layer	metric	value
interchrom	source	paper_prep/_brainstorming/fig5_pre_impg_depth_filtered_similarity/outputs/PAN028mat_vs_PAN027_joint.sweepga_f32.10to10.query_2000bp.predepth_class_winners.impg_similarity.tsv.gz
interchrom	merge_rule	same query_seq/donor_seq with query-adjacent and donor-adjacent endpoints in a consistent donor direction
interchrom	end_to_end_merge_gap_bp	0
interchrom	raw_segments_2kb	4290
interchrom	end_to_end_runs	2400
interchrom	drawn_runs	104
interchrom	drawn_bp	2070000
interchrom	absorbed_fragments	1890
interchrom	multi_window_runs	653
interchrom	max_absorbed_query_endpoint_gap_bp	0
interchrom	max_absorbed_donor_endpoint_gap_bp	0
interchrom	merged_windows	4290
interchrom	all_multi_window_runs_with_first_window_only_query_span	0
interchrom	all_query_span_shorter_than_bp_runs	0
interchrom	all_query_span_longer_than_bp_runs	0
interchrom	all_max_query_span_bp	104000
interchrom	all_max_donor_span_bp	103991
interchrom	all_max_windows_per_run	52
interchrom	drawn_multi_window_runs_with_first_window_only_query_span	0
interchrom	drawn_query_span_shorter_than_bp_runs	0
interchrom	drawn_query_span_longer_than_bp_runs	0
interchrom	drawn_max_query_span_bp	104000
interchrom	drawn_max_donor_span_bp	103991
interchrom	drawn_max_windows_per_run	52
homolog	source	paper_prep/_brainstorming/fig5_pre_impg_depth_filtered_similarity/outputs/PAN028mat_vs_PAN027_joint.sweepga_f32.10to10.query_2000bp.predepth_class_winners.impg_similarity.tsv.gz
homolog	merge_rule	same query_seq/donor_seq with query-adjacent and donor-adjacent endpoints in a consistent donor direction
homolog	end_to_end_merge_gap_bp	0
homolog	raw_segments_2kb	165026
homolog	end_to_end_runs	81044
homolog	drawn_runs	3604
homolog	drawn_bp	69906560
homolog	absorbed_fragments	83982
homolog	multi_window_runs	37185
homolog	max_absorbed_query_endpoint_gap_bp	0
homolog	max_absorbed_donor_endpoint_gap_bp	0
homolog	merged_windows	165026
homolog	all_multi_window_runs_with_first_window_only_query_span	0
homolog	all_query_span_shorter_than_bp_runs	0
homolog	all_query_span_longer_than_bp_runs	0
homolog	all_max_query_span_bp	580000
homolog	all_max_donor_span_bp	580045
homolog	all_max_windows_per_run	290
homolog	drawn_multi_window_runs_with_first_window_only_query_span	0
homolog	drawn_query_span_shorter_than_bp_runs	0
homolog	drawn_query_span_longer_than_bp_runs	0
homolog	drawn_max_query_span_bp	580000
homolog	drawn_max_donor_span_bp	580045
homolog	drawn_max_windows_per_run	290
