run_id	query_chrom	query_start	query_end	target_chrom	donor_haplotype	donor_seq	donor_start	donor_end	bp	windows	mean_identity	category
chrX_homolog_run0002	chrX	124000	2496000	chrX	h1	PAN011#joint#h1_chrX	100388	2458248	2350000	1175	0.999659	homologous_same_chrom
chr14_homolog_run0054	chr14	7102000	8628000	chr14	h1	PAN011#joint#h1_chr14	7016104	8542219	1500000	750	0.999911	homologous_same_chrom
chr14_homolog_run0007	chr14	1192000	2332000	chr14	h1	PAN011#joint#h1_chr14	1196299	2336230	1140000	570	0.999091	homologous_same_chrom
chrX_homolog_run1494	chrX	88140000	89146000	chrX	h1	PAN011#joint#h1_chrX	88102447	89108449	972000	486	0.999999	homologous_same_chrom
chr21_homolog_run0044	chr21	484000	1408000	chr21	h1	PAN011#joint#h1_chr21	485799	1409799	914000	457	0.999998	homologous_same_chrom
chr22_homolog_run0048	chr22	7568000	8466000	chr22	h2	PAN011#joint#h2_chr22	8374437	9272441	890000	445	0.999998	homologous_same_chrom
chrX_homolog_run1503	chrX	90352000	91218000	chrX	h1	PAN011#joint#h1_chrX	90314450	91180450	854000	427	1.000000	homologous_same_chrom
chr21_homolog_run0071	chr21	2618000	3502000	chr21	h1	PAN011#joint#h1_chr21	2619806	3386162	852000	426	0.999685	homologous_same_chrom
chrX_homolog_run1492	chrX	87212000	88088000	chrX	h1	PAN011#joint#h1_chrX	87174448	88050446	836000	418	0.999999	homologous_same_chrom
chr18_homolog_run0225	chr18	14128000	14932000	chr18	h1	PAN011#joint#h1_chr18	14131997	14934775	792000	396	0.997497	homologous_same_chrom
chr21_homolog_run0079	chr21	5032000	5776000	chr21	h1	PAN011#joint#h1_chr21	4916166	5660168	742000	371	0.999997	homologous_same_chrom
chrX_homolog_run1500	chrX	89548000	90264000	chrX	h1	PAN011#joint#h1_chrX	89510449	90226448	698000	349	0.999999	homologous_same_chrom
chr21_homolog_run0089	chr21	10104000	10816000	chr21	h1	PAN011#joint#h1_chr21	9979425	10691424	696000	348	0.999979	homologous_same_chrom
chr21_homolog_run0081	chr21	6348000	7040000	chr21	h2	PAN011#joint#h2_chr21	7233282	7921233	686000	343	0.998998	homologous_same_chrom
chr15_homolog_run0017	chr15	5302000	6000000	chr15	h2	PAN011#joint#h2_chr15	5295325	5993330	670000	335	0.999993	homologous_same_chrom
chr13_homolog_run0005	chr13	702000	1342000	chr13	h2	PAN011#joint#h2_chr13	702294	1342292	640000	320	0.999997	homologous_same_chrom
chr15_homolog_run0028	chr15	11426000	12036000	chr15	h2	PAN011#joint#h2_chr15	11419335	12029334	598000	299	0.999997	homologous_same_chrom
chr15_homolog_run0015	chr15	3684000	4242000	chr15	h2	PAN011#joint#h2_chr15	3677326	4235326	558000	279	1.000000	homologous_same_chrom
chr14_homolog_run0056	chr14	8760000	9282000	chr14	h1	PAN011#joint#h1_chr14	8674114	9196115	518000	259	0.999999	homologous_same_chrom
chr22_homolog_run0029	chr22	4024000	4544000	chr22	h2	PAN011#joint#h2_chr22	4830420	5350424	518000	259	0.999990	homologous_same_chrom
chr22_homolog_run0051	chr22	9428000	9954000	chr22	h2	PAN011#joint#h2_chr22	10234439	10760439	518000	259	1.000000	homologous_same_chrom
chr15_homolog_run0023	chr15	9504000	9998000	chr15	h2	PAN011#joint#h2_chr15	9497335	9991335	494000	247	1.000000	homologous_same_chrom
chr1_homolog_run2453	chr1	129384000	129874000	chr1	h1	PAN011#joint#h1_chr1	128308918	128804391	478000	239	0.994883	homologous_same_chrom
chr22_homolog_run0050	chr22	8928000	9390000	chr22	h2	PAN011#joint#h2_chr22	9734441	10196440	460000	230	0.999997	homologous_same_chrom
chrX_homolog_run0007	chrX	2754000	3280000	chrX	h1	PAN011#joint#h1_chrX	2716248	3242251	438000	219	0.999994	homologous_same_chrom
chr2_homolog_run1936	chr2	133680000	134172000	chr2	h2	PAN011#joint#h2_chr2	133728091	134220095	436000	218	0.999993	homologous_same_chrom
chr13_homolog_run0075	chr13	7130000	7576000	chr13	h1	PAN011#joint#h1_chr13	8315879	8765072	422000	211	0.996615	homologous_same_chrom
chr14_homolog_run0033	chr14	3752000	4166000	chr14	h1	PAN011#joint#h1_chr14	3666089	4080092	410000	205	0.999987	homologous_same_chrom
chr15_homolog_run0018	chr15	6024000	6428000	chr15	h2	PAN011#joint#h2_chr15	6017330	6421333	404000	202	0.999994	homologous_same_chrom
chr14_homolog_run0045	chr14	5258000	5658000	chr14	h1	PAN011#joint#h1_chr14	5172106	5572108	398000	199	0.999997	homologous_same_chrom
chr13_homolog_run0111	chr13	10780000	11186000	chr13	h2	PAN011#joint#h2_chr13	11280711	11686710	396000	198	0.999999	homologous_same_chrom
chr15_homolog_run0060	chr15	17962000	18362000	chr15	h2	PAN011#joint#h2_chr15	17945110	18345116	378000	189	0.999992	homologous_same_chrom
chr14_homolog_run0051	chr14	6362000	6750000	chr14	h1	PAN011#joint#h1_chr14	6292104	6664104	374000	187	1.000000	homologous_same_chrom
chr15_homolog_run0039	chr15	13244000	13628000	chr15	h2	PAN011#joint#h2_chr15	13237333	13621334	374000	187	0.999999	homologous_same_chrom
chr22_homolog_run0055	chr22	12408000	12784000	chr22	h2	PAN011#joint#h2_chr22	13218639	13594647	374000	187	0.999989	homologous_same_chrom
chr1_homolog_run2552	chr1	147376000	147750000	chr1	h2	PAN011#joint#h2_chr1	147332545	147706551	366000	183	0.999992	homologous_same_chrom
chr13_homolog_run0068	chr13	5812000	6180000	chr13	h1	PAN011#joint#h1_chr13	7029458	7397217	366000	183	0.998298	homologous_same_chrom
chr15_homolog_run0016	chr15	4886000	5268000	chr15	h2	PAN011#joint#h2_chr15	4879326	5261325	366000	183	0.998207	homologous_same_chrom
chr14_homolog_run0087	chr14	14424000	14804000	chr14	h1	PAN011#joint#h1_chr14	14342219	14722226	364000	182	0.999989	homologous_same_chrom
chr22_homolog_run0049	chr22	8528000	8888000	chr22	h2	PAN011#joint#h2_chr22	9334441	9694441	358000	179	0.999997	homologous_same_chrom
chr16_homolog_run0747	chr16	73524000	73872000	chr16	h2	PAN011#joint#h2_chr16	73525414	73873420	348000	174	0.999991	homologous_same_chrom
chr15_homolog_run0006	chr15	1064000	1406000	chr15	h2	PAN011#joint#h2_chr15	1057324	1399324	342000	171	0.999974	homologous_same_chrom
chr15_homolog_run0014	chr15	3300000	3642000	chr15	h2	PAN011#joint#h2_chr15	3293326	3635326	342000	171	1.000000	homologous_same_chrom
chr15_homolog_run0035	chr15	12618000	12962000	chr15	h2	PAN011#joint#h2_chr15	12611334	12955334	336000	168	1.000000	homologous_same_chrom
chr21_homolog_run0080	chr21	5936000	6276000	chr21	h2	PAN011#joint#h2_chr21	6896438	7237425	336000	168	0.996143	homologous_same_chrom
chr15_homolog_run0011	chr15	2244000	2578000	chr15	h2	PAN011#joint#h2_chr15	2237325	2571326	334000	167	0.999984	homologous_same_chrom
chrX_homolog_run2722	chrX	153754000	154088000	chrX	h1	PAN011#joint#h1_chrX	153716644	154050639	334000	167	0.999978	homologous_same_chrom
chr1_homolog_run0001	chr1	4000	338000	chr1	h2	PAN011#joint#h2_chr1	39	333997	322000	161	0.999875	homologous_same_chrom
chr2_homolog_run1384	chr2	96698000	97026000	chr2	h2	PAN011#joint#h2_chr2	96745930	97073931	318000	159	0.999998	homologous_same_chrom
chr11_homolog_run1123	chr11	71152000	71478000	chr11	h2	PAN011#joint#h2_chr11	71109863	71435870	312000	156	0.999986	homologous_same_chrom
chr21_homolog_run0075	chr21	4202000	4512000	chr21	h1	PAN011#joint#h1_chr21	4086165	4396165	310000	155	1.000000	homologous_same_chrom
chr4_homolog_run0917	chr4	49338000	49648000	chr4	h2	PAN011#joint#h2_chr4	49127092	49437092	304000	152	1.000000	homologous_same_chrom
chr9_homolog_run2377	chr9	135900000	136204000	chr9	h2	PAN011#joint#h2_chr9	133434041	133738036	300000	150	0.998839	homologous_same_chrom
chr14_homolog_run0048	chr14	6048000	6356000	chr14	h1	PAN011#joint#h1_chr14	5962103	6270104	300000	150	0.999998	homologous_same_chrom
chr7_homolog_run1101	chr7	78286000	78584000	chr7	h2	PAN011#joint#h2_chr7	78534407	78832406	298000	149	0.999998	homologous_same_chrom
chr2_homolog_run1938	chr2	134226000	134524000	chr2	h2	PAN011#joint#h2_chr2	134274096	134572099	280000	140	0.999995	homologous_same_chrom
chr13_homolog_run0002	chr13	208000	486000	chr13	h2	PAN011#joint#h2_chr13	208290	486290	278000	139	1.000000	homologous_same_chrom
chr5_homolog_run0956	chr5	51850000	52156000	chr5	h2	PAN011#joint#h2_chr5	51636529	51942534	276000	138	0.999991	homologous_same_chrom
chr14_homolog_run0060	chr14	9792000	10066000	chr14	h1	PAN011#joint#h1_chr14	9706117	9980118	272000	136	0.999998	homologous_same_chrom
chr2_homolog_run1330	chr2	90022000	90302000	chr2	h2	PAN011#joint#h2_chr2	90071946	90351951	270000	135	0.999981	homologous_same_chrom
chr15_homolog_run0024	chr15	10622000	10892000	chr15	h2	PAN011#joint#h2_chr15	10615335	10885335	270000	135	0.999996	homologous_same_chrom
chr14_homolog_run0034	chr14	4312000	4580000	chr14	h1	PAN011#joint#h1_chr14	4226097	4494102	268000	134	0.999979	homologous_same_chrom
chr21_homolog_run0074	chr21	3728000	4006000	chr21	h1	PAN011#joint#h1_chr21	3612162	3890165	268000	134	0.999991	homologous_same_chrom
chr2_homolog_run1319	chr2	89464000	89722000	chr2	h2	PAN011#joint#h2_chr2	89513936	89771942	258000	129	0.999985	homologous_same_chrom
chr2_homolog_run1676	chr2	115520000	115802000	chr2	h2	PAN011#joint#h2_chr2	115567914	115849916	258000	129	0.999996	homologous_same_chrom
chr14_homolog_run0002	chr14	332000	594000	chr14	h1	PAN011#joint#h1_chr14	336295	598299	256000	128	0.999988	homologous_same_chrom
chr16_homolog_run0403	chr16	33820000	34104000	chr16	h2	PAN011#joint#h2_chr16	33819290	34103294	256000	128	0.999992	homologous_same_chrom
chr22_homolog_run0053	chr22	12150000	12406000	chr22	h2	PAN011#joint#h2_chr22	12960638	13216638	256000	128	0.999984	homologous_same_chrom
chr21_homolog_run0078	chr21	4702000	4960000	chr21	h1	PAN011#joint#h1_chr21	4586166	4844166	254000	127	0.999996	homologous_same_chrom
chr14_homolog_run0058	chr14	9534000	9790000	chr14	h1	PAN011#joint#h1_chr14	9448115	9704117	252000	126	0.999996	homologous_same_chrom
chr22_homolog_run0030	chr22	4626000	4886000	chr22	h2	PAN011#joint#h2_chr22	5432424	5692429	252000	126	0.999986	homologous_same_chrom
chr14_homolog_run0053	chr14	6752000	7006000	chr14	h1	PAN011#joint#h1_chr14	6666104	6920104	248000	124	1.000000	homologous_same_chrom
chr13_homolog_run0072	chr13	6520000	6764000	chr13	h1	PAN011#joint#h1_chr13	7710988	7954934	236000	118	0.997125	homologous_same_chrom
chr11_homolog_run0001	chr11	2000	240000	chr11	h1	PAN011#joint#h1_chr11	992	238985	224000	112	0.999980	homologous_same_chrom
chr2_homolog_run1349	chr2	91520000	91748000	chr2	h2	PAN011#joint#h2_chr2	91569965	91797966	220000	110	0.999993	homologous_same_chrom
chr8_homolog_run0102	chr8	7622000	7864000	chr8	h2	PAN011#joint#h2_chr8	7644567	7886568	220000	110	0.999998	homologous_same_chrom
chr4_homolog_run3284	chr4	189744000	189974000	chr4	h2	PAN011#joint#h2_chr4	190883524	191113523	218000	109	0.999998	homologous_same_chrom
chr20_homolog_run0604	chr20	31512000	31764000	chr20	h1	PAN011#joint#h1_chr20	31502932	31754934	218000	109	0.999995	homologous_same_chrom
chr14_homolog_run0057	chr14	9300000	9522000	chr14	h1	PAN011#joint#h1_chr14	9214115	9436115	216000	108	1.000000	homologous_same_chrom
chr20_homolog_run0602	chr20	30956000	31186000	chr20	h1	PAN011#joint#h1_chr20	30946929	31176930	216000	108	0.999998	homologous_same_chrom
chr7_homolog_run1436	chr7	99362000	99588000	chr7	h2	PAN011#joint#h2_chr7	99610598	99836599	206000	103	1.000000	homologous_same_chrom
chr16_homolog_run0389	chr16	33058000	33294000	chr16	h2	PAN011#joint#h2_chr16	33057281	33293282	206000	103	0.999998	homologous_same_chrom
chr9_homolog_run0589	chr9	33620000	33834000	chr9	h2	PAN011#joint#h2_chr9	33622915	33836889	204000	102	0.998058	homologous_same_chrom
chr20_homolog_run0573	chr20	30042000	30246000	chr20	h1	PAN011#joint#h1_chr20	30032918	30236918	204000	102	0.999995	homologous_same_chrom
chr15_homolog_run0021	chr15	6716000	6916000	chr15	h2	PAN011#joint#h2_chr15	6709334	6909335	198000	99	0.999982	homologous_same_chrom
chr1_homolog_run2444	chr1	121306000	121520000	chr1	h1	PAN011#joint#h1_chr1	121690967	121904945	194000	97	0.999127	homologous_same_chrom
chr13_homolog_run0004	chr13	488000	686000	chr13	h2	PAN011#joint#h2_chr13	488291	686294	192000	96	0.999992	homologous_same_chrom
chr6_homolog_run0001	chr6	0	198000	chr6	h2	PAN011#joint#h2_chr6	2	197960	188000	94	0.999785	homologous_same_chrom
chr16_homolog_run0922	chr16	90312000	90502000	chr16	h2	PAN011#joint#h2_chr16	90313665	90503668	188000	94	0.999492	homologous_same_chrom
chr11_homolog_run1258	chr11	80126000	80312000	chr11	h2	PAN011#joint#h2_chr11	80083992	80269994	182000	91	0.999995	homologous_same_chrom
chr13_homolog_run0120	chr13	11644000	11838000	chr13	h2	PAN011#joint#h2_chr13	12144720	12338721	180000	90	0.999992	homologous_same_chrom
chr16_homolog_run0368	chr16	32588000	32790000	chr16	h2	PAN011#joint#h2_chr16	32587273	32789274	180000	90	0.999997	homologous_same_chrom
chrX_homolog_run0053	chrX	5846000	6102000	chrX	h1	PAN011#joint#h1_chrX	5808270	6064269	180000	90	0.999997	homologous_same_chrom
chr6_homolog_run0872	chr6	57670000	57850000	chr6	h2	PAN011#joint#h2_chr6	57670883	57850886	176000	88	0.999991	homologous_same_chrom
chr21_homolog_run0076	chr21	4524000	4700000	chr21	h1	PAN011#joint#h1_chr21	4408165	4584166	176000	88	0.999997	homologous_same_chrom
chr8_homolog_run0001	chr8	2000	194000	chr8	h1	PAN011#joint#h1_chr8	831	192839	174000	87	0.999971	homologous_same_chrom
chr17_homolog_run0343	chr17	23162000	23336000	chr17	h1	PAN011#joint#h1_chr17	22714603	22888581	172000	86	0.997626	homologous_same_chrom
chr1_homolog_run2488	chr1	143124000	143298000	chr1	h2	PAN011#joint#h2_chr1	143080479	143254487	170000	85	0.999976	homologous_same_chrom
chr15_homolog_run0062	chr15	18364000	18558000	chr15	h2	PAN011#joint#h2_chr15	18347117	18541127	170000	85	0.999971	homologous_same_chrom
chr14_homolog_run0103	chr14	15094000	15262000	chr14	h1	PAN011#joint#h1_chr14	15012234	15180234	168000	84	1.000000	homologous_same_chrom
chr12_homolog_run1337	chr12	63680000	63850000	chr12	h2	PAN011#joint#h2_chr12	63480259	63650122	166000	83	0.996795	homologous_same_chrom
chr16_homolog_run0405	chr16	34114000	34284000	chr16	h2	PAN011#joint#h2_chr16	34113295	34283298	160000	80	0.999991	homologous_same_chrom
chr13_homolog_run0110	chr13	10604000	10766000	chr13	h2	PAN011#joint#h2_chr13	11104710	11266711	158000	79	0.999997	homologous_same_chrom
chr14_homolog_run0003	chr14	716000	874000	chr14	h1	PAN011#joint#h1_chr14	720299	878299	158000	79	0.999557	homologous_same_chrom
chr11_homolog_run0863	chr11	50194000	50360000	chr11	h2	PAN011#joint#h2_chr11	50153368	50319373	156000	78	0.999978	homologous_same_chrom
chr13_homolog_run0096	chr13	8000000	8156000	chr13	h1	PAN011#joint#h1_chr13	9188842	9344924	156000	78	0.998459	homologous_same_chrom
chr18_homolog_run0226	chr18	14958000	15118000	chr18	h1	PAN011#joint#h1_chr18	14960976	15120917	156000	78	0.997460	homologous_same_chrom
chrX_homolog_run0008	chrX	3292000	3498000	chrX	h1	PAN011#joint#h1_chrX	3254262	3460264	156000	78	0.999997	homologous_same_chrom
chr13_homolog_run0066	chr13	5308000	5470000	chr13	h1	PAN011#joint#h1_chr13	6448064	6611081	154000	77	0.994042	homologous_same_chrom
chrX_homolog_run2503	chrX	142116000	142282000	chrX	h1	PAN011#joint#h1_chrX	142078624	142244625	152000	76	0.999997	homologous_same_chrom
chr2_homolog_run1351	chr2	91798000	91958000	chr2	h2	PAN011#joint#h2_chr2	91847966	92007968	150000	75	0.999993	homologous_same_chrom
chr15_homolog_run0067	chr15	18874000	19032000	chr15	h2	PAN011#joint#h2_chr15	18857131	19015134	150000	75	0.999990	homologous_same_chrom
chr7_homolog_run0001	chr7	10000	162000	chr7	h1	PAN011#joint#h1_chr7	1750	153752	148000	74	0.999899	homologous_same_chrom
chr7_homolog_run1912	chr7	130460000	130624000	chr7	h2	PAN011#joint#h2_chr7	130708913	130872918	148000	74	0.999983	homologous_same_chrom
chr15_homolog_run0025	chr15	11084000	11268000	chr15	h2	PAN011#joint#h2_chr15	11077335	11261335	148000	74	1.000000	homologous_same_chrom
chr20_homolog_run0603	chr20	31338000	31498000	chr20	h1	PAN011#joint#h1_chr20	31328930	31488932	146000	73	0.999993	homologous_same_chrom
chr14_homolog_run0004	chr14	898000	1042000	chr14	h1	PAN011#joint#h1_chr14	902299	1046299	144000	72	1.000000	homologous_same_chrom
chr21_homolog_run0049	chr21	2040000	2190000	chr21	h1	PAN011#joint#h1_chr21	2041800	2191800	144000	72	0.999986	homologous_same_chrom
chr14_homolog_run0043	chr14	5114000	5256000	chr14	h1	PAN011#joint#h1_chr14	5028106	5170106	142000	71	1.000000	homologous_same_chrom
