run_id	query_chrom	query_start	query_end	target_chrom	donor_haplotype	donor_seq	donor_start	donor_end	bp	windows	mean_identity	category
chr16_homolog_run0407	chr16	34334000	34490000	chr16	h2	PAN011#joint#h2_chr16	34333298	34489298	140000	70	0.999993	homologous_same_chrom
chr6_homolog_run0002	chr6	258000	404000	chr6	h2	PAN011#joint#h2_chr6	257960	403959	136000	68	0.999989	homologous_same_chrom
chr14_homolog_run0037	chr14	4928000	5068000	chr14	h1	PAN011#joint#h1_chr14	4842102	4982105	136000	68	0.999989	homologous_same_chrom
chr21_homolog_run0048	chr21	1866000	2002000	chr21	h1	PAN011#joint#h1_chr21	1867800	2003800	136000	68	1.000000	homologous_same_chrom
chr10_homolog_run2812	chr10	134322000	134470000	chr10	h2	PAN011#joint#h2_chr10	134951338	135062953	134000	67	0.999817	homologous_same_chrom
chr13_homolog_run1197	chr13	84932000	85078000	chr13	h2	PAN011#joint#h2_chr13	85437196	85583198	134000	67	0.999996	homologous_same_chrom
chr17_homolog_run0787	chr17	62858000	63006000	chr17	h1	PAN011#joint#h1_chr17	63779595	63927640	134000	67	0.998979	homologous_same_chrom
chr20_homolog_run0001	chr20	4000	148000	chr20	h1	PAN011#joint#h1_chr20	0	143851	134000	67	0.998965	homologous_same_chrom
chr22_homolog_run0016	chr22	2730000	2870000	chr22	h1	PAN011#joint#h1_chr22	3447565	3617577	134000	67	0.994382	homologous_same_chrom
chr10_homolog_run0841	chr10	38626000	38758000	chr10	h1	PAN011#joint#h1_chr10	38620988	38752987	132000	66	0.999996	homologous_same_chrom
chr4_homolog_run2333	chr4	131880000	132010000	chr4	h2	PAN011#joint#h2_chr4	133015650	133145648	130000	65	0.999992	homologous_same_chrom
chr13_homolog_run0114	chr13	11252000	11408000	chr13	h2	PAN011#joint#h2_chr13	11752712	11908714	130000	65	0.999992	homologous_same_chrom
chr1_homolog_run2474	chr1	142596000	142726000	chr1	h2	PAN011#joint#h2_chr1	142552469	142682471	128000	64	0.999984	homologous_same_chrom
chr4_homolog_run0229	chr4	9400000	9528000	chr4	h1	PAN011#joint#h1_chr4	9396509	9524512	128000	64	0.999988	homologous_same_chrom
chr9_homolog_run0846	chr9	48468000	48604000	chr9	h2	PAN011#joint#h2_chr9	45724307	45860318	128000	64	0.998996	homologous_same_chrom
chr14_homolog_run0009	chr14	2334000	2462000	chr14	h1	PAN011#joint#h1_chr14	2338230	2466230	128000	64	1.000000	homologous_same_chrom
chr14_homolog_run0109	chr14	15336000	15464000	chr14	h1	PAN011#joint#h1_chr14	15254235	15382239	128000	64	0.999984	homologous_same_chrom
chr11_homolog_run1090	chr11	67312000	67482000	chr11	h2	PAN011#joint#h2_chr11	67269823	67439826	126000	63	0.999996	homologous_same_chrom
chrX_homolog_run0068	chrX	6590000	6740000	chrX	h1	PAN011#joint#h1_chrX	6552269	6702269	126000	63	1.000000	homologous_same_chrom
chrX_homolog_run1496	chrX	89206000	89336000	chrX	h1	PAN011#joint#h1_chrX	89168448	89298448	126000	63	1.000000	homologous_same_chrom
chr5_homolog_run3093	chr5	181960000	182102000	chr5	h1	PAN011#joint#h1_chr5	184910792	185055597	124000	62	0.994854	homologous_same_chrom
chr7_homolog_run0891	chr7	57824000	57954000	chr7	h2	PAN011#joint#h2_chr7	58073106	58203106	124000	62	1.000000	homologous_same_chrom
chr15_homolog_run0048	chr15	17710000	17836000	chr15	h2	PAN011#joint#h2_chr15	17693108	17819109	124000	62	0.999996	homologous_same_chrom
chr14_homolog_run0113	chr14	15472000	15594000	chr14	h1	PAN011#joint#h1_chr14	15390239	15512239	122000	61	1.000000	homologous_same_chrom
chr15_homolog_run0047	chr15	15280000	15402000	chr15	h2	PAN011#joint#h2_chr15	15263091	15385091	122000	61	1.000000	homologous_same_chrom
chr19_homolog_run0007	chr19	34000	156000	chr19	h1	PAN011#joint#h1_chr19	31082	153084	122000	61	0.999590	homologous_same_chrom
chrX_homolog_run0093	chrX	8044000	8204000	chrX	h1	PAN011#joint#h1_chrX	8006272	8166272	122000	61	1.000000	homologous_same_chrom
chr22_homolog_run0034	chr22	5850000	5974000	chr22	h2	PAN011#joint#h2_chr22	6656434	6780434	120000	60	1.000000	homologous_same_chrom
chr20_homolog_run0609	chr20	31872000	31990000	chr20	h1	PAN011#joint#h1_chr20	31862935	31980936	118000	59	0.999996	homologous_same_chrom
chr21_homolog_run0047	chr21	1482000	1600000	chr21	h1	PAN011#joint#h1_chr21	1483800	1601800	118000	59	1.000000	homologous_same_chrom
chr22_homolog_run0033	chr22	5674000	5806000	chr22	h2	PAN011#joint#h2_chr22	6480430	6612432	118000	59	0.999992	homologous_same_chrom
chrX_homolog_run1240	chrX	75290000	75468000	chrX	h1	PAN011#joint#h1_chrX	75252450	75430450	118000	59	1.000000	homologous_same_chrom
chr2_homolog_run1292	chr2	87872000	87994000	chr2	h2	PAN011#joint#h2_chr2	87921883	88043885	116000	58	0.999991	homologous_same_chrom
chr9_homolog_run0233	chr9	14964000	15088000	chr9	h2	PAN011#joint#h2_chr9	14958353	15082273	116000	58	0.997324	homologous_same_chrom
chr9_homolog_run0932	chr9	62916000	63040000	chr9	h1	PAN011#joint#h1_chr9	62867791	62991794	116000	58	0.999987	homologous_same_chrom
chr6_homolog_run2757	chr6	171892000	172008000	chr6	h1	PAN011#joint#h1_chr6	171314798	171430799	114000	57	0.999969	homologous_same_chrom
chr13_homolog_run0379	chr13	33104000	33238000	chr13	h2	PAN011#joint#h2_chr13	33608888	33742890	114000	57	0.999991	homologous_same_chrom
chr16_homolog_run0400	chr16	33648000	33770000	chr16	h2	PAN011#joint#h2_chr16	33647287	33769289	114000	57	0.999991	homologous_same_chrom
chrX_homolog_run0923	chrX	55712000	55882000	chrX	h1	PAN011#joint#h1_chrX	55674447	55844447	114000	57	1.000000	homologous_same_chrom
chr11_homolog_run0041	chr11	3522000	3636000	chr11	h1	PAN011#joint#h1_chr11	3521093	3635095	112000	56	0.999991	homologous_same_chrom
chr13_homolog_run0074	chr13	6960000	7072000	chr13	h1	PAN011#joint#h1_chr13	8201941	8313755	112000	56	0.996186	homologous_same_chrom
chr22_homolog_run0035	chr22	5996000	6114000	chr22	h2	PAN011#joint#h2_chr22	6802549	6920434	112000	56	0.997686	homologous_same_chrom
chr3_homolog_run2961	chr3	134208000	134326000	chr3	h1	PAN011#joint#h1_chr3	134208762	134326765	110000	55	0.999986	homologous_same_chrom
chr9_homolog_run0007	chr9	80000	190000	chr9	h2	PAN011#joint#h2_chr9	77741	187672	110000	55	0.995529	homologous_same_chrom
chr11_homolog_run0834	chr11	48688000	48888000	chr11	h2	PAN011#joint#h2_chr11	48647363	48847363	110000	55	1.000000	homologous_same_chrom
chr22_homolog_run0043	chr22	6922000	7032000	chr22	h2	PAN011#joint#h2_chr22	7728435	7838437	110000	55	0.999991	homologous_same_chrom
chr15_homolog_run0009	chr15	2132000	2240000	chr15	h2	PAN011#joint#h2_chr15	2125324	2233325	108000	54	0.999884	homologous_same_chrom
chr1_homolog_run2459	chr1	141830000	141936000	chr1	h2	PAN011#joint#h2_chr1	141786454	141892458	106000	53	0.999981	homologous_same_chrom
chr1_homolog_run4308	chr1	241066000	241172000	chr1	h1	PAN011#joint#h1_chr1	240545035	240651036	106000	53	0.999995	homologous_same_chrom
chr14_homolog_run0013	chr14	2480000	2586000	chr14	h1	PAN011#joint#h1_chr14	2484230	2590233	106000	53	0.999986	homologous_same_chrom
chr16_homolog_run0361	chr16	32178000	32308000	chr16	h2	PAN011#joint#h2_chr16	32177269	32307269	106000	53	1.000000	homologous_same_chrom
chr22_homolog_run0020	chr22	3182000	3292000	chr22	h1	PAN011#joint#h1_chr22	4238261	4350716	106000	53	0.984545	homologous_same_chrom
chr11_homolog_run1092	chr11	67526000	67634000	chr11	h2	PAN011#joint#h2_chr11	67483827	67591825	104000	52	0.999990	homologous_same_chrom
chr13_homolog_run0073	chr13	6782000	6912000	chr13	h1	PAN011#joint#h1_chr13	7972600	8102681	104000	52	0.987893	homologous_same_chrom
chr17_homolog_run0378	chr17	30646000	30760000	chr17	h1	PAN011#joint#h1_chr17	30838990	30954889	104000	52	0.998370	homologous_same_chrom
chr13_homolog_run0069	chr13	6238000	6348000	chr13	h1	PAN011#joint#h1_chr13	7398649	7502156	102000	51	0.995797	homologous_same_chrom
chr4_homolog_run0115	chr4	4084000	4200000	chr4	h1	PAN011#joint#h1_chr4	4080514	4196514	100000	50	0.999990	homologous_same_chrom
chr13_homolog_run0097	chr13	8184000	8296000	chr13	h1	PAN011#joint#h1_chr13	9373517	9486084	100000	50	0.997815	homologous_same_chrom
chr15_homolog_run0065	chr15	18644000	18754000	chr15	h2	PAN011#joint#h2_chr15	18627128	18737130	100000	50	0.999990	homologous_same_chrom
chr22_homolog_run0129	chr22	20870000	20978000	chr22	h2	PAN011#joint#h2_chr22	21680776	21788778	100000	50	0.999995	homologous_same_chrom
chr4_homolog_run3287	chr4	190196000	190310000	chr4	h2	PAN011#joint#h2_chr4	191335518	191449519	98000	49	0.999995	homologous_same_chrom
chr6_homolog_run0086	chr6	5818000	5930000	chr6	h2	PAN011#joint#h2_chr6	5818196	5930196	96000	48	1.000000	homologous_same_chrom
chr14_homolog_run0089	chr14	14812000	14908000	chr14	h1	PAN011#joint#h1_chr14	14730226	14826228	96000	48	0.999990	homologous_same_chrom
chr4_homolog_run0910	chr4	49126000	49220000	chr4	h2	PAN011#joint#h2_chr4	48915093	49009094	94000	47	0.999995	homologous_same_chrom
chr4_homolog_run2084	chr4	118384000	118502000	chr4	h2	PAN011#joint#h2_chr4	119519553	119637552	94000	47	0.999984	homologous_same_chrom
chr15_homolog_run0074	chr15	19342000	19440000	chr15	h2	PAN011#joint#h2_chr15	19325141	19423146	94000	47	0.999973	homologous_same_chrom
chr15_homolog_run1260	chr15	98718000	98812000	chr15	h1	PAN011#joint#h1_chr15	96265349	96359349	94000	47	0.999957	homologous_same_chrom
chr7_homolog_run0888	chr7	57642000	57736000	chr7	h2	PAN011#joint#h2_chr7	57891103	57985104	92000	46	0.999995	homologous_same_chrom
chr13_homolog_run0001	chr13	12000	104000	chr13	h2	PAN011#joint#h2_chr13	12290	104290	92000	46	1.000000	homologous_same_chrom
chr15_homolog_run0162	chr15	25482000	25580000	chr15	h2	PAN011#joint#h2_chr15	25465248	25563252	92000	46	0.999978	homologous_same_chrom
chr3_homolog_run4594	chr3	202228000	202326000	chr3	h1	PAN011#joint#h1_chr3	202229348	202327350	90000	45	0.999989	homologous_same_chrom
chr7_homolog_run2104	chr7	144664000	144754000	chr7	h2	PAN011#joint#h2_chr7	144913084	145003085	90000	45	0.999994	homologous_same_chrom
chr22_homolog_run0036	chr22	6280000	6370000	chr22	h2	PAN011#joint#h2_chr22	7086434	7176434	90000	45	1.000000	homologous_same_chrom
chr22_homolog_run0041	chr22	6720000	6816000	chr22	h2	PAN011#joint#h2_chr22	7526434	7622434	90000	45	1.000000	homologous_same_chrom
chr1_homolog_run1571	chr1	83632000	83720000	chr1	h1	PAN011#joint#h1_chr1	83652064	83740064	88000	44	1.000000	homologous_same_chrom
chr4_homolog_run0231	chr4	9594000	9702000	chr4	h1	PAN011#joint#h1_chr4	9590513	9698515	88000	44	0.999989	homologous_same_chrom
chr7_homolog_run0528	chr7	35214000	35306000	chr7	h2	PAN011#joint#h2_chr7	35286535	35378536	88000	44	0.999983	homologous_same_chrom
chr7_homolog_run0947	chr7	66914000	67018000	chr7	h2	PAN011#joint#h2_chr7	67162122	67266123	88000	44	0.999994	homologous_same_chrom
chr20_homolog_run0551	chr20	25870000	25982000	chr20	h1	PAN011#joint#h1_chr20	25866015	25978018	88000	44	0.999983	homologous_same_chrom
chr20_homolog_run0577	chr20	30322000	30436000	chr20	h1	PAN011#joint#h1_chr20	30312918	30426918	88000	44	1.000000	homologous_same_chrom
chr20_homolog_run0614	chr20	32252000	32352000	chr20	h1	PAN011#joint#h1_chr20	32242938	32342938	88000	44	1.000000	homologous_same_chrom
chr3_homolog_run1661	chr3	75596000	75686000	chr3	h1	PAN011#joint#h1_chr3	75593457	75683458	86000	43	0.999994	homologous_same_chrom
chr16_homolog_run0367	chr16	32490000	32576000	chr16	h2	PAN011#joint#h2_chr16	32489272	32575273	86000	43	0.999994	homologous_same_chrom
chr2_homolog_run0177	chr2	13394000	13486000	chr2	h2	PAN011#joint#h2_chr2	13406461	13498464	84000	42	0.998776	homologous_same_chrom
chr2_homolog_run1915	chr2	132110000	132206000	chr2	h2	PAN011#joint#h2_chr2	132158069	132254070	84000	42	0.999994	homologous_same_chrom
chr8_homolog_run0152	chr8	11812000	11918000	chr8	h2	PAN011#joint#h2_chr8	11834613	11940614	84000	42	0.999994	homologous_same_chrom
chr9_homolog_run1676	chr9	94886000	94982000	chr9	h1	PAN011#joint#h1_chr9	94838161	94934164	84000	42	0.999988	homologous_same_chrom
chr13_homolog_run0144	chr13	13456000	13552000	chr13	h2	PAN011#joint#h2_chr13	13956758	14052760	84000	42	0.999994	homologous_same_chrom
chr2_homolog_run1929	chr2	133318000	133416000	chr2	h2	PAN011#joint#h2_chr2	133366087	133464088	82000	41	0.999994	homologous_same_chrom
chr4_homolog_run3289	chr4	190312000	190394000	chr4	h2	PAN011#joint#h2_chr4	191451519	191533519	82000	41	0.999963	homologous_same_chrom
chr6_homolog_run0871	chr6	57562000	57654000	chr6	h2	PAN011#joint#h2_chr6	57562882	57654883	82000	41	0.999994	homologous_same_chrom
chr9_homolog_run1006	chr9	65890000	65986000	chr9	h1	PAN011#joint#h1_chr9	65841822	65937823	82000	41	0.999994	homologous_same_chrom
chr13_homolog_run0016	chr13	2634000	2716000	chr13	h1	PAN011#joint#h1_chr13	3364205	3446262	82000	41	0.987999	homologous_same_chrom
chr14_homolog_run0055	chr14	8658000	8748000	chr14	h1	PAN011#joint#h1_chr14	8572223	8662114	82000	41	0.992061	homologous_same_chrom
chr2_homolog_run1932	chr2	133444000	133532000	chr2	h2	PAN011#joint#h2_chr2	133492089	133580089	80000	40	1.000000	homologous_same_chrom
chr6_homolog_run0395	chr6	26950000	27030000	chr6	h2	PAN011#joint#h2_chr6	26950504	27030505	80000	40	0.999994	homologous_same_chrom
chr7_homolog_run0096	chr7	7044000	7132000	chr7	h1	PAN011#joint#h1_chr7	7035799	7123801	80000	40	0.999988	homologous_same_chrom
chr7_homolog_run1502	chr7	105184000	105266000	chr7	h2	PAN011#joint#h2_chr7	105432698	105514699	80000	40	0.999994	homologous_same_chrom
chr13_homolog_run0580	chr13	44810000	44920000	chr13	h2	PAN011#joint#h2_chr13	45314993	45424994	80000	40	0.999994	homologous_same_chrom
chr13_homolog_run0010	chr13	2066000	2158000	chr13	h1	PAN011#joint#h1_chr13	2760671	2892101	78000	39	0.996957	homologous_same_chrom
chr13_homolog_run0577	chr13	44568000	44656000	chr13	h2	PAN011#joint#h2_chr13	45072991	45160992	78000	39	0.999994	homologous_same_chrom
chr15_homolog_run0038	chr15	13134000	13224000	chr15	h2	PAN011#joint#h2_chr15	13127334	13217333	78000	39	0.999994	homologous_same_chrom
chr19_homolog_run0341	chr19	31696000	31776000	chr19	h2	PAN011#joint#h2_chr19	31690969	31770969	78000	39	1.000000	homologous_same_chrom
chr22_homolog_run0025	chr22	3718000	3798000	chr22	h2	PAN011#joint#h2_chr22	4697199	4800728	78000	39	0.999385	homologous_same_chrom
chr22_homolog_run0156	chr22	22760000	22838000	chr22	h2	PAN011#joint#h2_chr22	23570814	23648817	78000	39	0.999981	homologous_same_chrom
chr6_homolog_run1373	chr6	86970000	87064000	chr6	h2	PAN011#joint#h2_chr6	86967997	87061997	76000	38	1.000000	homologous_same_chrom
chr16_homolog_run0387	chr16	32970000	33056000	chr16	h2	PAN011#joint#h2_chr16	32969280	33055280	76000	38	1.000000	homologous_same_chrom
chr21_homolog_run0067	chr21	2398000	2490000	chr21	h1	PAN011#joint#h1_chr21	2399800	2491800	76000	38	1.000000	homologous_same_chrom
chrX_homolog_run0069	chrX	6760000	6864000	chrX	h1	PAN011#joint#h1_chrX	6722269	6826269	76000	38	1.000000	homologous_same_chrom
chr5_homolog_run0951	chr5	51136000	51220000	chr5	h2	PAN011#joint#h2_chr5	50922529	51006529	74000	37	1.000000	homologous_same_chrom
chr7_homolog_run0901	chr7	64350000	64438000	chr7	h2	PAN011#joint#h2_chr7	64598086	64686086	74000	37	1.000000	homologous_same_chrom
chr7_homolog_run0909	chr7	64858000	64944000	chr7	h2	PAN011#joint#h2_chr7	65106087	65192087	74000	37	1.000000	homologous_same_chrom
chr14_homolog_run0097	chr14	14992000	15066000	chr14	h1	PAN011#joint#h1_chr14	14910232	14984234	74000	37	0.999986	homologous_same_chrom
chr14_homolog_run1792	chr14	102180000	102254000	chr14	h1	PAN011#joint#h1_chr14	102069278	102143278	74000	37	1.000000	homologous_same_chrom
chr20_homolog_run0924	chr20	52422000	52496000	chr20	h1	PAN011#joint#h1_chr20	52413249	52487249	74000	37	1.000000	homologous_same_chrom
chr21_homolog_run0004	chr21	238000	312000	chr21	h1	PAN011#joint#h1_chr21	239798	313798	74000	37	1.000000	homologous_same_chrom
chr22_homolog_run0459	chr22	48306000	48380000	chr22	h2	PAN011#joint#h2_chr22	49117216	49191171	74000	37	0.999339	homologous_same_chrom
chr2_homolog_run1923	chr2	132756000	132868000	chr2	h2	PAN011#joint#h2_chr2	132804081	132916083	72000	36	0.999993	homologous_same_chrom
chr11_homolog_run1220	chr11	77456000	77530000	chr11	h2	PAN011#joint#h2_chr11	77413955	77487956	72000	36	0.999993	homologous_same_chrom
chr16_homolog_run0503	chr16	53400000	53498000	chr16	h2	PAN011#joint#h2_chr16	53401106	53499110	72000	36	0.999979	homologous_same_chrom
