run_id	query_chrom	query_start	query_end	target_chrom	donor_haplotype	donor_seq	donor_start	donor_end	bp	windows	mean_identity	category
chr2_homolog_run1382	chr2	96544000	96614000	chr2	h2	PAN011#joint#h2_chr2	96591929	96661930	70000	35	0.999993	homologous_same_chrom
chr2_homolog_run1401	chr2	97634000	97712000	chr2	h2	PAN011#joint#h2_chr2	97681936	97759936	70000	35	1.000000	homologous_same_chrom
chr7_homolog_run2105	chr7	144772000	144842000	chr7	h2	PAN011#joint#h2_chr7	145021085	145091085	70000	35	1.000000	homologous_same_chrom
chr15_homolog_run0259	chr15	31190000	31262000	chr15	h2	PAN011#joint#h2_chr15	31173337	31245336	70000	35	0.999993	homologous_same_chrom
chr21_homolog_run0002	chr21	10000	80000	chr21	h1	PAN011#joint#h1_chr21	11796	81798	70000	35	0.999986	homologous_same_chrom
chrX_homolog_run0017	chrX	3936000	4040000	chrX	h1	PAN011#joint#h1_chrX	3898265	4002265	70000	35	1.000000	homologous_same_chrom
chrX_homolog_run1225	chrX	74564000	74660000	chrX	h1	PAN011#joint#h1_chrX	74526450	74622450	70000	35	1.000000	homologous_same_chrom
chr1_homolog_run2369	chr1	116852000	116926000	chr1	h1	PAN011#joint#h1_chr1	116876567	116950567	68000	34	0.998882	homologous_same_chrom
chr3_homolog_run2880	chr3	129984000	130076000	chr3	h1	PAN011#joint#h1_chr3	129984721	130076722	68000	34	0.999993	homologous_same_chrom
chr3_homolog_run4608	chr3	202396000	202464000	chr3	h1	PAN011#joint#h1_chr3	202397350	202465350	68000	34	1.000000	homologous_same_chrom
chr4_homolog_run0105	chr4	3886000	3956000	chr4	h1	PAN011#joint#h1_chr4	3882506	3952507	68000	34	0.999993	homologous_same_chrom
chr4_homolog_run0107	chr4	3958000	4028000	chr4	h1	PAN011#joint#h1_chr4	3954507	4024511	68000	34	0.999971	homologous_same_chrom
chr4_homolog_run2332	chr4	131642000	131716000	chr4	h2	PAN011#joint#h2_chr4	132777650	132851650	68000	34	0.999985	homologous_same_chrom
chr7_homolog_run0887	chr7	57506000	57590000	chr7	h2	PAN011#joint#h2_chr7	57755099	57839099	68000	34	1.000000	homologous_same_chrom
chr9_homolog_run1002	chr9	65644000	65748000	chr9	h1	PAN011#joint#h1_chr9	65595821	65699821	68000	34	1.000000	homologous_same_chrom
chr11_homolog_run2109	chr11	134570000	134648000	chr11	h1	PAN011#joint#h1_chr11	134131154	134209154	68000	34	1.000000	homologous_same_chrom
chr15_homolog_run0026	chr15	11312000	11382000	chr15	h2	PAN011#joint#h2_chr15	11305335	11375335	68000	34	1.000000	homologous_same_chrom
chr22_homolog_run0044	chr22	7058000	7130000	chr22	h2	PAN011#joint#h2_chr22	7864437	7936437	68000	34	1.000000	homologous_same_chrom
chrX_homolog_run1212	chrX	73834000	73950000	chrX	h1	PAN011#joint#h1_chrX	73796449	73912449	68000	34	1.000000	homologous_same_chrom
chr8_homolog_run0094	chr8	7000000	7076000	chr8	h2	PAN011#joint#h2_chr8	7022553	7098554	66000	33	0.999992	homologous_same_chrom
chr14_homolog_run0063	chr14	14178000	14244000	chr14	h1	PAN011#joint#h1_chr14	14096214	14162216	66000	33	0.999985	homologous_same_chrom
chr17_homolog_run0384	chr17	31198000	31292000	chr17	h1	PAN011#joint#h1_chr17	31393028	31487028	66000	33	0.999621	homologous_same_chrom
chr19_homolog_run0103	chr19	9864000	9984000	chr19	h2	PAN011#joint#h2_chr19	9859244	9979245	66000	33	1.000000	homologous_same_chrom
chrX_homolog_run0001	chrX	18000	112000	chrX	h1	PAN011#joint#h1_chrX	10886	94517	66000	33	0.990226	homologous_same_chrom
chr1_homolog_run4341	chr1	241704000	241768000	chr1	h1	PAN011#joint#h1_chr1	241183040	241247043	64000	32	0.999961	homologous_same_chrom
chr3_homolog_run1657	chr3	75432000	75514000	chr3	h1	PAN011#joint#h1_chr3	75429453	75511456	64000	32	0.999992	homologous_same_chrom
chr3_homolog_run1677	chr3	75896000	75976000	chr3	h1	PAN011#joint#h1_chr3	75893462	75973462	64000	32	1.000000	homologous_same_chrom
chr7_homolog_run0092	chr7	6968000	7036000	chr7	h1	PAN011#joint#h1_chr7	6959797	7027799	64000	32	0.999984	homologous_same_chrom
chr9_homolog_run0956	chr9	63602000	63670000	chr9	h1	PAN011#joint#h1_chr9	63553799	63621801	64000	32	0.999984	homologous_same_chrom
chr13_homolog_run0145	chr13	13580000	13650000	chr13	h2	PAN011#joint#h2_chr13	14080762	14150762	64000	32	1.000000	homologous_same_chrom
chr13_homolog_run1188	chr13	84158000	84224000	chr13	h2	PAN011#joint#h2_chr13	84663189	84729191	64000	32	0.999984	homologous_same_chrom
chr14_homolog_run1796	chr14	102264000	102344000	chr14	h1	PAN011#joint#h1_chr14	102153278	102233277	64000	32	0.999992	homologous_same_chrom
chr14_homolog_run1814	chr14	102830000	102942000	chr14	h1	PAN011#joint#h1_chr14	102719281	102831281	64000	32	1.000000	homologous_same_chrom
chr16_homolog_run0044	chr16	5124000	5206000	chr16	h2	PAN011#joint#h2_chr16	5123220	5205221	64000	32	0.999992	homologous_same_chrom
chr21_homolog_run0083	chr21	7574000	7638000	chr21	h1	PAN011#joint#h1_chr21	3727341	3791400	64000	32	0.983485	homologous_same_chrom
chrX_homolog_run1214	chrX	74036000	74140000	chrX	h1	PAN011#joint#h1_chrX	73998449	74102450	64000	32	1.000000	homologous_same_chrom
chr2_homolog_run1413	chr2	98080000	98160000	chr2	h2	PAN011#joint#h2_chr2	98127936	98207936	62000	31	1.000000	homologous_same_chrom
chr2_homolog_run2025	chr2	140028000	140112000	chr2	h2	PAN011#joint#h2_chr2	140076151	140160152	62000	31	0.999992	homologous_same_chrom
chr14_homolog_run0117	chr14	15650000	15712000	chr14	h1	PAN011#joint#h1_chr14	15568239	15630239	62000	31	1.000000	homologous_same_chrom
chr14_homolog_run1797	chr14	102356000	102450000	chr14	h1	PAN011#joint#h1_chr14	102245277	102339278	62000	31	0.999992	homologous_same_chrom
chr17_homolog_run0330	chr17	21648000	21734000	chr17	h1	PAN011#joint#h1_chr17	21563248	21648247	62000	31	0.998718	homologous_same_chrom
chr19_homolog_run0305	chr19	22712000	22838000	chr19	h2	PAN011#joint#h2_chr19	22707605	22833604	62000	31	1.000000	homologous_same_chrom
chr22_homolog_run0007	chr22	626000	694000	chr22	h1	PAN011#joint#h1_chr22	988612	1061984	62000	31	0.994839	homologous_same_chrom
chrX_homolog_run1312	chrX	78936000	79030000	chrX	h1	PAN011#joint#h1_chrX	78898455	78992454	62000	31	0.999992	homologous_same_chrom
chr4_homolog_run2997	chr4	169974000	170044000	chr4	h2	PAN011#joint#h2_chr4	171109577	171179579	60000	30	0.999983	homologous_same_chrom
chr5_homolog_run3019	chr5	176706000	176778000	chr5	h2	PAN011#joint#h2_chr5	176493832	176565836	60000	30	0.999967	homologous_same_chrom
chr8_homolog_run0101	chr8	7540000	7606000	chr8	h2	PAN011#joint#h2_chr8	7562565	7628567	60000	30	0.999983	homologous_same_chrom
chr11_homolog_run0859	chr11	50096000	50174000	chr11	h2	PAN011#joint#h2_chr11	50055368	50133368	60000	30	1.000000	homologous_same_chrom
chr11_homolog_run1509	chr11	93754000	93842000	chr11	h2	PAN011#joint#h2_chr11	93712107	93800107	60000	30	1.000000	homologous_same_chrom
chr13_homolog_run1190	chr13	84256000	84354000	chr13	h2	PAN011#joint#h2_chr13	84761191	84859193	60000	30	0.999992	homologous_same_chrom
chr20_homolog_run0619	chr20	32592000	32660000	chr20	h1	PAN011#joint#h1_chr20	32582937	32650937	60000	30	1.000000	homologous_same_chrom
chr21_homolog_run0493	chr21	29728000	29788000	chr21	h1	PAN011#joint#h1_chr21	29603575	29663576	60000	30	0.999992	homologous_same_chrom
chr22_homolog_run0046	chr22	7424000	7484000	chr22	h2	PAN011#joint#h2_chr22	8230437	8290437	60000	30	1.000000	homologous_same_chrom
chr3_homolog_run2957	chr3	134138000	134200000	chr3	h1	PAN011#joint#h1_chr3	134138761	134200762	58000	29	0.999991	homologous_same_chrom
chr5_homolog_run0042	chr5	1676000	1758000	chr5	h1	PAN011#joint#h1_chr5	1672216	1754219	58000	29	0.999974	homologous_same_chrom
chr7_homolog_run0900	chr7	64250000	64336000	chr7	h2	PAN011#joint#h2_chr7	64498086	64584086	58000	29	1.000000	homologous_same_chrom
chr8_homolog_run0006	chr8	322000	392000	chr8	h1	PAN011#joint#h1_chr8	320838	390839	58000	29	0.999991	homologous_same_chrom
chr8_homolog_run0146	chr8	11624000	11682000	chr8	h2	PAN011#joint#h2_chr8	11646599	11704602	58000	29	0.999974	homologous_same_chrom
chr11_homolog_run0865	chr11	50362000	50422000	chr11	h2	PAN011#joint#h2_chr11	50321437	50381373	58000	29	0.999439	homologous_same_chrom
chr14_homolog_run0344	chr14	23734000	23804000	chr14	h1	PAN011#joint#h1_chr14	23652346	23722346	58000	29	1.000000	homologous_same_chrom
chr20_homolog_run0592	chr20	30586000	30654000	chr20	h1	PAN011#joint#h1_chr20	30576920	30644921	58000	29	0.999991	homologous_same_chrom
chr21_homolog_run0050	chr21	2208000	2266000	chr21	h1	PAN011#joint#h1_chr21	2209800	2267800	58000	29	1.000000	homologous_same_chrom
chrX_homolog_run0077	chrX	7244000	7320000	chrX	h1	PAN011#joint#h1_chrX	7206270	7282270	58000	29	1.000000	homologous_same_chrom
chr5_homolog_run0737	chr5	34854000	34926000	chr5	h2	PAN011#joint#h2_chr5	34640436	34712437	56000	28	0.999991	homologous_same_chrom
chr9_homolog_run0587	chr9	33502000	33574000	chr9	h2	PAN011#joint#h2_chr9	33505762	33577784	56000	28	0.998711	homologous_same_chrom
chr9_homolog_run0682	chr9	39888000	39950000	chr9	h2	PAN011#joint#h2_chr9	39900083	39962086	56000	28	0.999545	homologous_same_chrom
chr9_homolog_run1595	chr9	91316000	91382000	chr9	h1	PAN011#joint#h1_chr9	91268114	91334116	56000	28	0.999982	homologous_same_chrom
chr13_homolog_run1191	chr13	84442000	84518000	chr13	h2	PAN011#joint#h2_chr13	84947193	85023193	56000	28	1.000000	homologous_same_chrom
chr15_homolog_run0261	chr15	31334000	31390000	chr15	h2	PAN011#joint#h2_chr15	31317337	31373337	56000	28	1.000000	homologous_same_chrom
chr17_homolog_run0484	chr17	38682000	38748000	chr17	h1	PAN011#joint#h1_chr17	39340655	39406671	56000	28	0.998062	homologous_same_chrom
chr18_homolog_run0003	chr18	50000	110000	chr18	h1	PAN011#joint#h1_chr18	48177	108178	56000	28	0.999991	homologous_same_chrom
chrX_homolog_run0954	chrX	57226000	57306000	chrX	h1	PAN011#joint#h1_chrX	57188446	57268446	56000	28	1.000000	homologous_same_chrom
chrX_homolog_run1350	chrX	80766000	80856000	chrX	h1	PAN011#joint#h1_chrX	80728456	80818455	56000	28	0.999991	homologous_same_chrom
chr2_homolog_run0541	chr2	37736000	37790000	chr2	h2	PAN011#joint#h2_chr2	37784474	37838461	54000	27	0.999101	homologous_same_chrom
chr2_homolog_run1427	chr2	99280000	99346000	chr2	h2	PAN011#joint#h2_chr2	99327948	99393948	54000	27	1.000000	homologous_same_chrom
chr5_homolog_run1161	chr5	64284000	64386000	chr5	h2	PAN011#joint#h2_chr5	64070648	64172648	54000	27	1.000000	homologous_same_chrom
chr5_homolog_run3043	chr5	178320000	178400000	chr5	h2	PAN011#joint#h2_chr5	178107851	178187854	54000	27	0.999972	homologous_same_chrom
chr7_homolog_run0905	chr7	64678000	64742000	chr7	h2	PAN011#joint#h2_chr7	64926086	64990086	54000	27	1.000000	homologous_same_chrom
chr9_homolog_run0958	chr9	63672000	63726000	chr9	h1	PAN011#joint#h1_chr9	63623801	63677800	54000	27	0.999991	homologous_same_chrom
chr10_homolog_run0710	chr10	37000000	37054000	chr10	h1	PAN011#joint#h1_chr10	36994981	37048981	54000	27	1.000000	homologous_same_chrom
chr13_homolog_run0747	chr13	55418000	55472000	chr13	h2	PAN011#joint#h2_chr13	55922995	55976994	54000	27	0.999991	homologous_same_chrom
chr15_homolog_run0002	chr15	382000	438000	chr15	h1	PAN011#joint#h1_chr15	199754	254813	54000	27	0.990256	homologous_same_chrom
chr15_homolog_run0081	chr15	20092000	20146000	chr15	h2	PAN011#joint#h2_chr15	20075162	20129163	54000	27	0.999991	homologous_same_chrom
chr16_homolog_run0891	chr16	87704000	87770000	chr16	h2	PAN011#joint#h2_chr16	87705659	87771659	54000	27	1.000000	homologous_same_chrom
chr19_homolog_run0349	chr19	32156000	32258000	chr19	h2	PAN011#joint#h2_chr19	32150968	32252968	54000	27	1.000000	homologous_same_chrom
chr21_homolog_run0166	chr21	14428000	14516000	chr21	h1	PAN011#joint#h1_chr21	14303447	14391448	54000	27	1.000000	homologous_same_chrom
chr22_homolog_run0031	chr22	5310000	5364000	chr22	h2	PAN011#joint#h2_chr22	6116429	6170429	54000	27	1.000000	homologous_same_chrom
chr22_homolog_run0314	chr22	35798000	35858000	chr22	h2	PAN011#joint#h2_chr22	36608909	36668913	54000	27	0.999963	homologous_same_chrom
chr4_homolog_run1959	chr4	110368000	110436000	chr4	h2	PAN011#joint#h2_chr4	111503487	111571488	52000	26	0.999990	homologous_same_chrom
chr6_homolog_run1377	chr6	87150000	87242000	chr6	h2	PAN011#joint#h2_chr6	87147999	87239999	52000	26	1.000000	homologous_same_chrom
chr7_homolog_run0440	chr7	29824000	29890000	chr7	h2	PAN011#joint#h2_chr7	29896482	29962482	52000	26	1.000000	homologous_same_chrom
chr7_homolog_run0917	chr7	65386000	65438000	chr7	h2	PAN011#joint#h2_chr7	65634097	65686097	52000	26	1.000000	homologous_same_chrom
chr7_homolog_run1100	chr7	78188000	78240000	chr7	h2	PAN011#joint#h2_chr7	78436402	78488402	52000	26	1.000000	homologous_same_chrom
chr9_homolog_run1007	chr9	66030000	66086000	chr9	h1	PAN011#joint#h1_chr9	65981823	66037823	52000	26	1.000000	homologous_same_chrom
chr12_homolog_run1197	chr12	55570000	55658000	chr12	h2	PAN011#joint#h2_chr12	55367103	55455087	52000	26	0.998143	homologous_same_chrom
chr14_homolog_run0115	chr14	15596000	15648000	chr14	h1	PAN011#joint#h1_chr14	15514239	15566239	52000	26	0.999981	homologous_same_chrom
chr15_homolog_run0037	chr15	13036000	13106000	chr15	h2	PAN011#joint#h2_chr15	13029334	13099334	52000	26	1.000000	homologous_same_chrom
chr17_homolog_run0319	chr17	20876000	20930000	chr17	h1	PAN011#joint#h1_chr17	20791560	20845599	52000	26	0.998063	homologous_same_chrom
chr19_homolog_run0403	chr19	37352000	37406000	chr19	h2	PAN011#joint#h2_chr19	37347041	37401045	52000	26	0.999962	homologous_same_chrom
chr20_homolog_run0562	chr20	26172000	26224000	chr20	h1	PAN011#joint#h1_chr20	26168021	26220022	52000	26	0.999990	homologous_same_chrom
chr20_homolog_run0575	chr20	30248000	30318000	chr20	h1	PAN011#joint#h1_chr20	30238918	30308918	52000	26	1.000000	homologous_same_chrom
chrX_homolog_run0003	chrX	2526000	2584000	chrX	h1	PAN011#joint#h1_chrX	2488248	2546248	52000	26	1.000000	homologous_same_chrom
chrX_homolog_run0952	chrX	57078000	57182000	chrX	h1	PAN011#joint#h1_chrX	57040447	57144446	52000	26	1.000000	homologous_same_chrom
chrX_homolog_run1181	chrX	72164000	72234000	chrX	h1	PAN011#joint#h1_chrX	72126445	72196445	52000	26	1.000000	homologous_same_chrom
chrX_homolog_run1848	chrX	108660000	108742000	chrX	h1	PAN011#joint#h1_chrX	108622570	108704570	52000	26	1.000000	homologous_same_chrom
chr1_homolog_run3904	chr1	222626000	222692000	chr1	h1	PAN011#joint#h1_chr1	222104846	222170837	50000	25	0.999990	homologous_same_chrom
chr3_homolog_run1655	chr3	75378000	75430000	chr3	h1	PAN011#joint#h1_chr3	75375452	75427453	50000	25	0.999930	homologous_same_chrom
chr3_homolog_run3716	chr3	164184000	164256000	chr3	h1	PAN011#joint#h1_chr3	164184953	164256953	50000	25	1.000000	homologous_same_chrom
chr7_homolog_run0902	chr7	64454000	64522000	chr7	h2	PAN011#joint#h2_chr7	64702086	64770086	50000	25	1.000000	homologous_same_chrom
chr9_homolog_run0604	chr9	34864000	34970000	chr9	h2	PAN011#joint#h2_chr9	34869221	34975208	50000	25	0.999850	homologous_same_chrom
chr10_homolog_run1740	chr10	80484000	80552000	chr10	h1	PAN011#joint#h1_chr10	80469469	80537469	50000	25	1.000000	homologous_same_chrom
chr10_homolog_run1751	chr10	80772000	80826000	chr10	h1	PAN011#joint#h1_chr10	80757471	80811473	50000	25	0.999980	homologous_same_chrom
chr12_homolog_run0885	chr12	38120000	38176000	chr12	h1	PAN011#joint#h1_chr12	38121098	38177100	50000	25	0.999960	homologous_same_chrom
chr13_homolog_run0113	chr13	11188000	11240000	chr13	h2	PAN011#joint#h2_chr13	11688711	11740712	50000	25	0.999990	homologous_same_chrom
chr15_homolog_run0032	chr15	12320000	12382000	chr15	h2	PAN011#joint#h2_chr15	12313334	12375334	50000	25	1.000000	homologous_same_chrom
chr15_homolog_run0076	chr15	19732000	19782000	chr15	h2	PAN011#joint#h2_chr15	19715159	19765158	50000	25	0.999990	homologous_same_chrom
chr16_homolog_run0152	chr16	14454000	14504000	chr16	h2	PAN011#joint#h2_chr16	14453433	14503435	50000	25	0.999960	homologous_same_chrom
chr20_homolog_run0554	chr20	26024000	26074000	chr20	h1	PAN011#joint#h1_chr20	26020018	26070018	50000	25	1.000000	homologous_same_chrom
chr20_homolog_run0600	chr20	30888000	30954000	chr20	h1	PAN011#joint#h1_chr20	30878928	30944929	50000	25	0.999990	homologous_same_chrom
chrX_homolog_run0920	chrX	55572000	55644000	chrX	h1	PAN011#joint#h1_chrX	55534447	55606447	50000	25	1.000000	homologous_same_chrom
chrX_homolog_run1041	chrX	64976000	65050000	chrX	h1	PAN011#joint#h1_chrX	64938445	65012444	50000	25	0.999990	homologous_same_chrom
chrX_homolog_run1257	chrX	76170000	76244000	chrX	h1	PAN011#joint#h1_chrX	76132453	76206453	50000	25	1.000000	homologous_same_chrom
