position_top_to_bottom	position_left_to_right	ChromArm	label	arm_side	Community	Community_members	UPGMA_tree_position	ordering_mode	matrix_source	tree_order_source	community_mapping_source
1	1	chr10_q	10q	q	C1	4q, 10q	34	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
2	2	chr4_q	4q	q	C1	4q, 10q	35	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
3	3	chr10_p	10p	p	C2	10p, 18p	13	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
4	4	chr18_p	18p	p	C2	10p, 18p	14	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
5	5	chr11_p	11p	p	C3	3q, 7p, 9q, 11p, 16q, 19p	27	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
6	6	chr19_p	19p	p	C3	3q, 7p, 9q, 11p, 16q, 19p	28	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
7	7	chr3_q	3q	q	C3	3q, 7p, 9q, 11p, 16q, 19p	29	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
8	8	chr9_q	9q	q	C3	3q, 7p, 9q, 11p, 16q, 19p	31	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
9	9	chr16_q	16q	q	C3	3q, 7p, 9q, 11p, 16q, 19p	32	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
10	10	chr7_p	7p	p	C3	3q, 7p, 9q, 11p, 16q, 19p	33	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
11	11	chr12_q	12q	q	C4	7q, 12q	11	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
12	12	chr7_q	7q	q	C4	7q, 12q	12	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
13	13	chr9_p	9p	p	C5	6p, 9p, 12p, 20q	17	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
14	14	chr6_p	6p	p	C5	6p, 9p, 12p, 20q	18	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
15	15	chr12_p	12p	p	C5	6p, 9p, 12p, 20q	19	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
16	16	chr20_q	20q	q	C5	6p, 9p, 12p, 20q	20	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
17	17	chr17_q	17q	q	C6	1q, 13q, 17q, 19q, 21q, 22q	36	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
18	18	chr13_q	13q	q	C6	1q, 13q, 17q, 19q, 21q, 22q	37	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
19	19	chr1_q	1q	q	C6	1q, 13q, 17q, 19q, 21q, 22q	38	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
20	20	chr19_q	19q	q	C6	1q, 13q, 17q, 19q, 21q, 22q	39	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
21	21	chr21_q	21q	q	C6	1q, 13q, 17q, 19q, 21q, 22q	40	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
22	22	chr22_q	22q	q	C6	1q, 13q, 17q, 19q, 21q, 22q	41	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
23	23	chr13_p	13p	p	C7	13p, 14p, 15p, 21p, 22p	6	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
24	24	chr21_p	21p	p	C7	13p, 14p, 15p, 21p, 22p	7	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
25	25	chr14_p	14p	p	C7	13p, 14p, 15p, 21p, 22p	8	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
26	26	chr15_p	15p	p	C7	13p, 14p, 15p, 21p, 22p	9	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
27	27	chr22_p	22p	p	C7	13p, 14p, 15p, 21p, 22p	10	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
28	28	chr15_q	15q	q	C8	15q	26	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
29	29	chr16_p	16p	p	C9	16p	16	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
30	30	chr17_p	17p	p	C10	17p	15	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
31	31	chr1_p	1p	p	C11	1p, 5q, 6q, 8p	22	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
32	32	chr8_p	8p	p	C11	1p, 5q, 6q, 8p	23	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
33	33	chr5_q	5q	q	C11	1p, 5q, 6q, 8p	24	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
34	34	chr6_q	6q	q	C11	1p, 5q, 6q, 8p	25	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
35	35	chr2_q	2q	q	C12	2q, 20p	21	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
36	36	chr20_p	20p	p	C12	2q, 20p	30	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
37	37	chr4_p	4p	p	C13	4p	5	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
38	38	chrX_q	Xq	q	C14	Xq, Yq	1	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
39	39	chrY_q	Yq	q	C14	Xq, Yq	2	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
40	40	chrX_p	Xp	p	C15	Xp, Yp	3	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
41	41	chrY_p	Yp	p	C15	Xp, Yp	4	community order: Leiden C1..C15, then UPGMA leaf position within each community	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm_dist_matrix.tsv	UPGMA average linkage via hclust(as.dist(D), method = 'average') on the 41x41 arm-level Jaccard distance matrix	/home/guarracino/git/phrs/data/hprcv2.1Mb.subtelo.arm-leiden-k15.assignments.tsv
